title,address,type,educational,workExperience,workTag,salary,salaryMonth,companyTags,hrWork,hrName,pratice,companyTitle,companyAvatar,companyNature,companyStatus,companyPeople,detailUrl,companyUrl,dist
Python,呼和浩特,python,本科,1-3年,"[""\u67b6\u6784\u5e08"", ""Flask"", ""Django"", ""Tornado"", ""\u79fb\u52a8\u7aef"", ""\u722c\u866b\u5de5\u7a0b\u5e08"", """", """", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""Scrapy"", ""SQL"", ""Java"", ""Python"", ""\u8ba1\u7b97\u673a\u76f8\u5173\u4e13\u4e1a"", ""\u722c\u866b\u7ecf\u9a8c"", ""Python"", ""\u8ba1\u7b97\u673a\u76f8\u5173\u4e13\u4e1a"", ""\u5168\u6808\u5f00\u53d1\u7ecf\u9a8c"", ""C/C++"", ""Python"", ""\u4eba\u8138\u8bc6\u522b"", ""Python"", ""Python\u5de5\u7a0b\u5e08"", ""MongoDB"", ""PostgreSQL"", ""\u540e\u7aef\u5f00\u53d1"", """", ""\u540e\u7aef\u5f00\u53d1"", ""\u540e\u7aef"", ""\u6570\u636e\u5f00\u53d1"", ""\u8fd0\u7ef4\u5f00\u53d1"", ""Python"", ""PHP"", ""C/C++"", ""Python"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""Windows"", ""Scrapy"", """", """", ""\u722c\u866b"", ""Python"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u67b6\u6784\u5e08"", ""Scrapy"", ""GIT"", ""MySQL"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u7f51\u7edc\u7f16\u7a0b"", ""Linux"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u591a\u8fdb\u7a0b"", ""\u8ba1\u7b97\u673a\u8f6f\u4ef6"", ""\u7f51\u7edc\u7f16\u7a0b"", ""Linux"", ""Django"", ""GIT"", ""MongoDB"", ""MySQL"", ""\u5fae\u670d\u52a1\u67b6\u6784"", """", ""\u540e\u7aef\u5f00\u53d1"", ""\u901a\u4fe1"", ""Hadoop"", ""Python"", ""Go"", ""MySQL"", ""Redis"", ""Tornado"", ""Flask"", ""\u540e\u7aef\u5f00\u53d1"", """", ""Scrapy"", ""Flask"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u5f00\u53d1"", ""Python"", ""Java"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u5206\u6790"", """", """", ""Java"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u521d\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""\u67b6\u6784\u5e08"", """", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""Java"", ""TensorFlow"", """", ""Flask"", ""GIT"", ""PostgreSQL"", ""Redis"", ""Linux"", ""\u5fae\u670d\u52a1\u67b6\u6784"", """", """", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""SQL"", ""\u591a\u7ebf\u7a0b"", ""\u670d\u52a1\u5668\u914d\u7f6e"", ""\u591a\u8fdb\u7a0b"", ""Linux"", """", """", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""\u540e\u7aef\u5f00\u53d1"", ""\u6e38\u620f\u5f00\u53d1"", """", ""\u722c\u866b"", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", """", """", """", ""Windows"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u7ed3\u6784"", """", """", """", """", ""\u722c\u866b"", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""C/C++"", """", """", """", ""\u9ad8\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""Java""]","[3000, 8000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5168\u52e4\u5956"", ""\u5e74\u7ec8\u5956""]",招聘者,白先生招聘者,0,诺通极致,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200623/0e1ba421ab6d966048633a3f7c00c7cf31ceb7e13a6ae3447f011c3c3124ed17_s.jpg?x-oss-process=image/resize,w_100,limit_0",培训机构,未融资,"[0, 10000]",https://www.zhipin.com/job_detail/707f1ff6b508f93d33B709S_GFE~.html?lid=aNODFW57ptt.search.31&securityId=tNWcd580Kz-9k-n1KrJzfPPzUB1RakwOyr0_mPq5b_JPKbUGeqpy9uRJU82f1bu8P4YTxEUCZAFDMS-CBNC3dLYY8D_ZrX-5_dH0fkh4Cd6RuFWL&sessionId=,https://www.zhipin.com/gongsi/90c0101deba64aa43nR639S5FQ~~.html,回民区
Python,南京,python,本科,经验不限,"[""\u67b6\u6784\u5e08"", ""Flask"", ""Django"", ""Tornado"", ""\u79fb\u52a8\u7aef"", ""\u722c\u866b\u5de5\u7a0b\u5e08"", """", """", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""Scrapy"", ""SQL"", ""Java"", ""Python"", ""\u8ba1\u7b97\u673a\u76f8\u5173\u4e13\u4e1a"", ""\u722c\u866b\u7ecf\u9a8c"", ""Python"", ""\u8ba1\u7b97\u673a\u76f8\u5173\u4e13\u4e1a"", ""\u5168\u6808\u5f00\u53d1\u7ecf\u9a8c"", ""C/C++"", ""Python"", ""\u4eba\u8138\u8bc6\u522b"", ""Python"", ""Python\u5de5\u7a0b\u5e08"", ""MongoDB"", ""PostgreSQL"", ""\u540e\u7aef\u5f00\u53d1"", """", ""\u540e\u7aef\u5f00\u53d1"", ""\u540e\u7aef"", ""\u6570\u636e\u5f00\u53d1"", ""\u8fd0\u7ef4\u5f00\u53d1"", ""Python"", ""PHP"", ""C/C++"", ""Python"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""Windows"", ""Scrapy"", """", """", ""\u722c\u866b"", ""Python"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u67b6\u6784\u5e08"", ""Scrapy"", ""GIT"", ""MySQL"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u7f51\u7edc\u7f16\u7a0b"", ""Linux"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u591a\u8fdb\u7a0b"", ""\u8ba1\u7b97\u673a\u8f6f\u4ef6"", ""\u7f51\u7edc\u7f16\u7a0b"", ""Linux"", ""Django"", ""GIT"", ""MongoDB"", ""MySQL"", ""\u5fae\u670d\u52a1\u67b6\u6784"", """", ""\u540e\u7aef\u5f00\u53d1"", ""\u901a\u4fe1"", ""Hadoop"", ""Python"", ""Go"", ""MySQL"", ""Redis"", ""Tornado"", ""Flask"", ""\u540e\u7aef\u5f00\u53d1"", """", ""Scrapy"", ""Flask"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u5f00\u53d1"", ""Python"", ""Java"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u5206\u6790"", """", """", ""Java"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u521d\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""\u67b6\u6784\u5e08"", """", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""Java"", ""TensorFlow"", """", ""Flask"", ""GIT"", ""PostgreSQL"", ""Redis"", ""Linux"", ""\u5fae\u670d\u52a1\u67b6\u6784"", """", """", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""SQL"", ""\u591a\u7ebf\u7a0b"", ""\u670d\u52a1\u5668\u914d\u7f6e"", ""\u591a\u8fdb\u7a0b"", ""Linux"", """", """", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""\u540e\u7aef\u5f00\u53d1"", ""\u6e38\u620f\u5f00\u53d1"", """", ""\u722c\u866b"", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", """", """", """", ""Windows"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u7ed3\u6784"", """", """", """", """", ""\u722c\u866b"", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""C/C++"", """", """", """", ""\u9ad8\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""Java""]","[3000, 8000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5168\u52e4\u5956"", ""\u5e74\u7ec8\u5956""]",,,0,诺通极致,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200623/0e1ba421ab6d966048633a3f7c00c7cf31ceb7e13a6ae3447f011c3c3124ed17_s.jpg?x-oss-process=image/resize,w_100,limit_0",培训机构,未融资,"[0, 10000]",https://www.zhipin.com/job_detail/707f1ff6b508f93d33B709S_GFE~.html?lid=aNODFW57ptt.search.31&securityId=tNWcd580Kz-9k-n1KrJzfPPzUB1RakwOyr0_mPq5b_JPKbUGeqpy9uRJU82f1bu8P4YTxEUCZAFDMS-CBNC3dLYY8D_ZrX-5_dH0fkh4Cd6RuFWL&sessionId=,https://www.zhipin.com/gongsi/90c0101deba64aa43nR639S5FQ~~.html,雨花台区
Python,北京,python,本科,3-5年,"[""\u67b6\u6784\u5e08"", ""Flask"", ""Django"", ""Tornado"", ""\u79fb\u52a8\u7aef"", ""\u722c\u866b\u5de5\u7a0b\u5e08"", """", """", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""Scrapy"", ""SQL"", ""Java"", ""Python"", ""\u8ba1\u7b97\u673a\u76f8\u5173\u4e13\u4e1a"", ""\u722c\u866b\u7ecf\u9a8c"", ""Python"", ""\u8ba1\u7b97\u673a\u76f8\u5173\u4e13\u4e1a"", ""\u5168\u6808\u5f00\u53d1\u7ecf\u9a8c"", ""C/C++"", ""Python"", ""\u4eba\u8138\u8bc6\u522b"", ""Python"", ""Python\u5de5\u7a0b\u5e08"", ""MongoDB"", ""PostgreSQL"", ""\u540e\u7aef\u5f00\u53d1"", """", ""\u540e\u7aef\u5f00\u53d1"", ""\u540e\u7aef"", ""\u6570\u636e\u5f00\u53d1"", ""\u8fd0\u7ef4\u5f00\u53d1"", ""Python"", ""PHP"", ""C/C++"", ""Python"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""Windows"", ""Scrapy"", """", """", ""\u722c\u866b"", ""Python"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u67b6\u6784\u5e08"", ""Scrapy"", ""GIT"", ""MySQL"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u7f51\u7edc\u7f16\u7a0b"", ""Linux"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u591a\u8fdb\u7a0b"", ""\u8ba1\u7b97\u673a\u8f6f\u4ef6"", ""\u7f51\u7edc\u7f16\u7a0b"", ""Linux"", ""Django"", ""GIT"", ""MongoDB"", ""MySQL"", ""\u5fae\u670d\u52a1\u67b6\u6784"", """", ""\u540e\u7aef\u5f00\u53d1"", ""\u901a\u4fe1"", ""Hadoop"", ""Python"", ""Go"", ""MySQL"", ""Redis"", ""Tornado"", ""Flask"", ""\u540e\u7aef\u5f00\u53d1"", """", ""Scrapy"", ""Flask"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u5f00\u53d1"", ""Python"", ""Java"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u5206\u6790"", """", """", ""Java"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u521d\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""\u67b6\u6784\u5e08"", """", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""Java"", ""TensorFlow"", """", ""Flask"", ""GIT"", ""PostgreSQL"", ""Redis"", ""Linux"", ""\u5fae\u670d\u52a1\u67b6\u6784"", """", """", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""SQL"", ""\u591a\u7ebf\u7a0b"", ""\u670d\u52a1\u5668\u914d\u7f6e"", ""\u591a\u8fdb\u7a0b"", ""Linux"", """", """", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""\u540e\u7aef\u5f00\u53d1"", ""\u6e38\u620f\u5f00\u53d1"", """", ""\u722c\u866b"", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", """", """", """", ""Windows"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u7ed3\u6784"", """", """", """", """", ""\u722c\u866b"", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""C/C++"", """", """", """", ""\u9ad8\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""Java""]","[3000, 8000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5168\u52e4\u5956"", ""\u5e74\u7ec8\u5956""]",招聘者,白先生招聘者,0,诺通极致,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200623/0e1ba421ab6d966048633a3f7c00c7cf31ceb7e13a6ae3447f011c3c3124ed17_s.jpg?x-oss-process=image/resize,w_100,limit_0",培训机构,未融资,"[0, 10000]",https://www.zhipin.com/job_detail/707f1ff6b508f93d33B709S_GFE~.html?lid=aNODFW57ptt.search.31&securityId=tNWcd580Kz-9k-n1KrJzfPPzUB1RakwOyr0_mPq5b_JPKbUGeqpy9uRJU82f1bu8P4YTxEUCZAFDMS-CBNC3dLYY8D_ZrX-5_dH0fkh4Cd6RuFWL&sessionId=,https://www.zhipin.com/gongsi/90c0101deba64aa43nR639S5FQ~~.html,海淀区
Python,太原,python,本科,1-3年,"[""\u67b6\u6784\u5e08"", ""Flask"", ""Django"", ""Tornado"", ""\u79fb\u52a8\u7aef"", ""\u722c\u866b\u5de5\u7a0b\u5e08"", """", """", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""Scrapy"", ""SQL"", ""Java"", ""Python"", ""\u8ba1\u7b97\u673a\u76f8\u5173\u4e13\u4e1a"", ""\u722c\u866b\u7ecf\u9a8c"", ""Python"", ""\u8ba1\u7b97\u673a\u76f8\u5173\u4e13\u4e1a"", ""\u5168\u6808\u5f00\u53d1\u7ecf\u9a8c"", ""C/C++"", ""Python"", ""\u4eba\u8138\u8bc6\u522b"", ""Python"", ""Python\u5de5\u7a0b\u5e08"", ""MongoDB"", ""PostgreSQL"", ""\u540e\u7aef\u5f00\u53d1"", """", ""\u540e\u7aef\u5f00\u53d1"", ""\u540e\u7aef"", ""\u6570\u636e\u5f00\u53d1"", ""\u8fd0\u7ef4\u5f00\u53d1"", ""Python"", ""PHP"", ""C/C++"", ""Python"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""Windows"", ""Scrapy"", """", """", ""\u722c\u866b"", ""Python"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u67b6\u6784\u5e08"", ""Scrapy"", ""GIT"", ""MySQL"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u7f51\u7edc\u7f16\u7a0b"", ""Linux"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u591a\u8fdb\u7a0b"", ""\u8ba1\u7b97\u673a\u8f6f\u4ef6"", ""\u7f51\u7edc\u7f16\u7a0b"", ""Linux"", ""Django"", ""GIT"", ""MongoDB"", ""MySQL"", ""\u5fae\u670d\u52a1\u67b6\u6784"", """", ""\u540e\u7aef\u5f00\u53d1"", ""\u901a\u4fe1"", ""Hadoop"", ""Python"", ""Go"", ""MySQL"", ""Redis"", ""Tornado"", ""Flask"", ""\u540e\u7aef\u5f00\u53d1"", """", ""Scrapy"", ""Flask"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u5f00\u53d1"", ""Python"", ""Java"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u5206\u6790"", """", """", ""Java"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u521d\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""\u67b6\u6784\u5e08"", """", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""Java"", ""TensorFlow"", """", ""Flask"", ""GIT"", ""PostgreSQL"", ""Redis"", ""Linux"", ""\u5fae\u670d\u52a1\u67b6\u6784"", """", """", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""SQL"", ""\u591a\u7ebf\u7a0b"", ""\u670d\u52a1\u5668\u914d\u7f6e"", ""\u591a\u8fdb\u7a0b"", ""Linux"", """", """", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""\u540e\u7aef\u5f00\u53d1"", ""\u6e38\u620f\u5f00\u53d1"", """", ""\u722c\u866b"", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", """", """", """", ""Windows"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u7ed3\u6784"", """", """", """", """", ""\u722c\u866b"", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""C/C++"", """", """", """", ""\u9ad8\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""Java""]","[3000, 8000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5168\u52e4\u5956"", ""\u5e74\u7ec8\u5956""]",招聘者,白先生招聘者,0,诺通极致,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200623/0e1ba421ab6d966048633a3f7c00c7cf31ceb7e13a6ae3447f011c3c3124ed17_s.jpg?x-oss-process=image/resize,w_100,limit_0",培训机构,未融资,"[0, 10000]",https://www.zhipin.com/job_detail/707f1ff6b508f93d33B709S_GFE~.html?lid=aNODFW57ptt.search.31&securityId=tNWcd580Kz-9k-n1KrJzfPPzUB1RakwOyr0_mPq5b_JPKbUGeqpy9uRJU82f1bu8P4YTxEUCZAFDMS-CBNC3dLYY8D_ZrX-5_dH0fkh4Cd6RuFWL&sessionId=,https://www.zhipin.com/gongsi/90c0101deba64aa43nR639S5FQ~~.html,万柏林区
python,太原,python,本科,1-3年,"[""\u67b6\u6784\u5e08"", ""Flask"", ""Django"", ""Tornado"", ""\u79fb\u52a8\u7aef"", ""\u722c\u866b\u5de5\u7a0b\u5e08"", """", """", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""Scrapy"", ""SQL"", ""Java"", ""Python"", ""\u8ba1\u7b97\u673a\u76f8\u5173\u4e13\u4e1a"", ""\u722c\u866b\u7ecf\u9a8c"", ""Python"", ""\u8ba1\u7b97\u673a\u76f8\u5173\u4e13\u4e1a"", ""\u5168\u6808\u5f00\u53d1\u7ecf\u9a8c"", ""C/C++"", ""Python"", ""\u4eba\u8138\u8bc6\u522b"", ""Python"", ""Python\u5de5\u7a0b\u5e08"", ""MongoDB"", ""PostgreSQL"", ""\u540e\u7aef\u5f00\u53d1"", """", ""\u540e\u7aef\u5f00\u53d1"", ""\u540e\u7aef"", ""\u6570\u636e\u5f00\u53d1"", ""\u8fd0\u7ef4\u5f00\u53d1"", ""Python"", ""PHP"", ""C/C++"", ""Python"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""Windows"", ""Scrapy"", """", """", ""\u722c\u866b"", ""Python"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u67b6\u6784\u5e08"", ""Scrapy"", ""GIT"", ""MySQL"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u7f51\u7edc\u7f16\u7a0b"", ""Linux"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u591a\u8fdb\u7a0b"", ""\u8ba1\u7b97\u673a\u8f6f\u4ef6"", ""\u7f51\u7edc\u7f16\u7a0b"", ""Linux"", ""Django"", ""GIT"", ""MongoDB"", ""MySQL"", ""\u5fae\u670d\u52a1\u67b6\u6784"", """", ""\u540e\u7aef\u5f00\u53d1"", ""\u901a\u4fe1"", ""Hadoop"", ""Python"", ""Go"", ""MySQL"", ""Redis"", ""Tornado"", ""Flask"", ""\u540e\u7aef\u5f00\u53d1"", """", ""Scrapy"", ""Flask"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u5f00\u53d1"", ""Python"", ""Java"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u5206\u6790"", """", """", ""Java"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u521d\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""\u67b6\u6784\u5e08"", """", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""Java"", ""TensorFlow"", """", ""Flask"", ""GIT"", ""PostgreSQL"", ""Redis"", ""Linux"", ""\u5fae\u670d\u52a1\u67b6\u6784"", """", """", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""SQL"", ""\u591a\u7ebf\u7a0b"", ""\u670d\u52a1\u5668\u914d\u7f6e"", ""\u591a\u8fdb\u7a0b"", ""Linux"", """", """", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""\u540e\u7aef\u5f00\u53d1"", ""\u6e38\u620f\u5f00\u53d1"", """", ""\u722c\u866b"", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", """", """", """", ""Windows"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u7f51\u7edc\u722c\u866b\u6280\u672f"", ""\u6570\u636e\u7ed3\u6784"", """", """", """", """", ""\u722c\u866b"", ""\u6570\u636e\u5f00\u53d1"", ""\u673a\u5668\u5b66\u4e60/\u7b97\u6cd5\u5de5\u7a0b"", ""Python"", ""C/C++"", """", """", """", ""\u9ad8\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""Java""]","[3000, 8000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5168\u52e4\u5956"", ""\u5e74\u7ec8\u5956""]",招聘者,白先生招聘者,0,诺通极致,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200623/0e1ba421ab6d966048633a3f7c00c7cf31ceb7e13a6ae3447f011c3c3124ed17_s.jpg?x-oss-process=image/resize,w_100,limit_0",培训机构,未融资,"[0, 10000]",https://www.zhipin.com/job_detail/707f1ff6b508f93d33B709S_GFE~.html?lid=aNODFW57ptt.search.31&securityId=tNWcd580Kz-9k-n1KrJzfPPzUB1RakwOyr0_mPq5b_JPKbUGeqpy9uRJU82f1bu8P4YTxEUCZAFDMS-CBNC3dLYY8D_ZrX-5_dH0fkh4Cd6RuFWL&sessionId=,https://www.zhipin.com/gongsi/90c0101deba64aa43nR639S5FQ~~.html,小店区
